dataid,local_15min,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,battery1,car1,car2,circpump1,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,grid,heater1,heater2,heater3,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,sewerpump1,shed1,solar,solar2,sprinkler1,sumppump1,utilityroom1,venthood1,waterheater1,waterheater2,wellpump1,winecooler1,leg1v,leg2v
661,2018-11-21 15:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,,,,,,,,,,123.915,124.277
661,2018-11-21 15:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,,,,,,,,,,123.959,124.293
661,2018-11-21 15:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,,,,,,,,,,123.886,124.240
661,2018-11-21 16:00:00-06,0.000,,,,,,,,,,,,,0.007,,,,,,,,,0.000,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,,,,,,,,,,123.880,124.175
661,2018-11-21 16:15:00-06,0.000,,,,,,,,,,,,,0.014,,,,,,,,,0.000,,,,,,,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,,,,,,,,,123.633,124.226
661,2018-11-21 16:30:00-06,0.000,,,,,,,,,,,,,0.015,,,,,,,,,0.000,,,,,,,0.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,123.641,124.142
661,2018-11-21 16:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,,,,,,,,,,123.435,124.033
661,2018-11-21 17:00:00-06,0.000,,,,,,,,,,,,,0.008,,,,,,,,,0.000,,,,,,,0.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039,,,,,,,,,,123.371,123.980
661,2018-11-21 17:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,,,,,,,,,,123.161,123.682
661,2018-11-21 17:30:00-06,0.000,,,,,,,,,,,,,0.008,,,,,,,,,0.000,,,,,,,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,,,,,,,,,,122.831,123.563
661,2018-11-21 17:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,,,,,,,,,,122.712,123.303
661,2018-11-21 18:00:00-06,0.000,,,,,,,,,,,,,0.008,,,,,,,,,0.000,,,,,,,1.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,122.813,123.277
661,2018-11-21 18:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,122.847,123.335
661,2018-11-21 18:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,123.065,123.393
661,2018-11-21 18:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,123.100,123.525
661,2018-11-21 19:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,123.164,123.676
661,2018-11-21 19:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,,,,,,,,,,123.305,123.719
661,2018-11-21 19:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,123.071,123.512
661,2018-11-21 19:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,122.908,123.483
661,2018-11-21 20:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,123.034,123.586
661,2018-11-21 20:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,1.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,122.966,123.734
661,2018-11-22 16:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,123.380,123.788
661,2018-11-22 17:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019,,,,,,,,,,123.344,123.693
661,2018-11-22 17:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,,,,,,,,,,123.230,123.613
661,2018-11-22 17:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021,,,,,,,,,,123.060,123.367
661,2018-11-22 17:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021,,,,,,,,,,122.865,123.253
661,2018-11-22 18:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,122.927,123.247
661,2018-11-22 18:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.717,123.104
661,2018-11-22 18:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.659,122.993
661,2018-11-22 18:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.618,123.042
661,2018-11-22 19:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.576,122.998
661,2018-11-22 19:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,122.470,122.957
661,2018-11-22 19:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.389,122.876
661,2018-11-22 19:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.160,122.747
661,2018-11-22 20:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.181,122.646
661,2018-11-22 20:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.312,122.652
661,2018-11-22 20:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,122.318,122.658
661,2018-11-22 20:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.260,122.681
661,2018-11-22 21:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.495,122.824
661,2018-11-22 21:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.505,122.837
661,2018-11-22 21:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.660,123.062
661,2018-11-22 21:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.557,122.976
661,2018-11-22 22:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.581,122.903
661,2018-11-22 22:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.569,122.878
661,2018-11-22 22:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.518,122.824
661,2018-11-22 22:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.514,122.830
661,2018-11-22 23:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.659,122.977
661,2018-11-22 23:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.847,123.157
661,2018-11-22 23:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,122.945,123.258
661,2018-11-22 23:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,122.823,123.307
661,2018-11-23 00:00:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,,,,,,,,,,123.122,123.304
661,2018-11-23 00:15:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,123.309,123.547
661,2018-11-23 00:30:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010,,,,,,,,,,123.400,123.757
661,2018-11-23 00:45:00-06,0.000,,,,,,,,,,,,,0.001,,,,,,,,,0.000,,,,,,,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,,,,,,,,,,123.492,123.780
